YEAR,MO,DY,Earth Skin Temperature ©,Temperature at 2 Meters Range (C),All Sky Surface Longwave Downward Irradiance,Precipitation Corrected (mm/day) ,Specific Humidity at 2 Meters (g/kg) ,Surface Pressure (kPa),Wind Speed at 10 Meters Range (m/s) ,Wind Speed at 50 Meters Range (m/s) ,Heating Degree Days Below 0 C (Degree C-d) ,Heating Degree Days Below 18 C (Degree C-d) ,Heating Degree Days Below 18.3 C (Degree C-d) ,All Sky Surface Shortwave Downward Irradiance (W/m^2) ,All Sky Surface Shortwave Diffuse Irradiance (W/m^2) ,All Sky Surface PAR Total (W/m^2) ,All Sky Surface UV Index
2022,2,11,21.41,9.09,380.55,33.02,14.89,89.24,2.27,3.2,0,0,0,251.84,141.4,118.64,2.91
2022,2,12,20.7,5.33,391.84,23.66,15.2,89.27,1.83,3.5,0,0,0,94.94,68.85,46.55,1.17
2022,2,13,20.89,6.79,386.63,4.91,14.77,89.24,1.28,2.29,0,0,0,252.3,109.61,118.39,2.66
2022,2,14,20.67,6.82,389.16,12.8,15.26,89.24,2.99,3.71,0,0,0,97.8,73.55,47.41,1.14
2022,2,15,22.18,9.02,386.99,2.68,14.34,89.31,2.05,2.56,0,0,0,265.77,101.34,125.3,2.96
2022,2,16,21.82,8.2,387.98,4.04,14.59,89.23,1.38,2.5,0,0,0,95.52,69.45,46.91,1.19
2022,2,17,20.58,4.9,390.74,26.5,15.5,89.15,1.47,2.13,0,0,0,253.8,126.58,120.02,2.8
2022,2,18,22.11,9.08,383.02,2.31,15.56,89.11,1.38,2.77,0,0,0,260.02,143.91,121.1,2.84
2022,2,19,20.88,5.81,384.05,5.78,15.26,89.26,1.79,3.78,0,0,0,283.65,101.3,133.17,3.09
2022,2,20,21.55,8.23,388.53,9.71,15.01,89.34,1.76,2.92,0,0,0,211.98,158.38,99.19,2.27
2022,2,21,21.68,7.98,389.52,2.62,15.08,89.29,1.64,2.84,0,0,0,231.09,138.85,108.12,2.57
2022,2,22,21.12,6.8,389.33,3.33,15.5,89.23,2.08,2.05,0,0,0,203.39,147.89,94.65,2.2
2022,2,23,20.48,6.4,387.1,1.84,15.38,89.29,1.98,4.02,0,0,0,148.64,112.09,70.67,1.66
2022,2,24,19.88,6.52,382.98,42.38,14.4,89.46,3.61,4.77,0,0,0,173.55,128.95,82.39,2.04
2022,2,25,21.66,9.85,376.09,19.42,14.83,89.43,1.57,2.87,0,0,0,226.74,159.41,105.08,2.47
2022,2,26,21.62,7.9,386.38,2.07,15.08,89.43,1.01,1.62,0,0,0,234.08,110.46,109.66,2.62
2022,2,27,21.94,7.77,379.7,3.33,15.14,89.35,1.27,2.28,0,0,0,262.77,127.71,122.69,2.88
2022,2,28,21.59,7.12,379.96,1.89,15.56,89.33,2.05,3.38,0,0,0,225.26,157.2,104.39,2.56
2022,3,1,22.55,9.28,370.99,1.6,15.56,89.28,2.16,2,0,0,0,307.95,66.85,142.19,3.17
2022,3,2,23.29,10.29,370.23,2.28,15.2,89.21,3.32,3.79,0,0,0,317.74,62.31,147.31,3.37
2022,3,3,22.76,10.62,392.85,4.02,15.26,89.28,1.63,3.12,0,0,0,221.55,144.49,103.12,2.55
2022,3,4,23.02,8.92,392.85,5.67,15.38,89.25,1.98,4.5,0,0,0,242.26,128.45,112.73,2.62
2022,3,5,22.3,7.16,393.23,5.12,16.11,89.16,1.84,2.77,0,0,0,241.95,145.77,112.7,2.62
2022,3,6,22.48,7.37,400.99,3.73,15.93,89.14,2.23,1.96,0,0,0,215.73,133.05,100.48,2.36
2022,3,7,23.25,9.2,396.66,0.27,15.87,89.13,2.68,3.15,0,0,0,268.51,109.68,124.81,2.86
2022,3,8,23.63,9.12,390.73,0.41,16.36,89.08,2.53,3.44,0,0,0,230.81,146.03,107,2.4
2022,3,9,23.54,7.91,392.09,0.2,16.48,89.08,2.27,4.68,0,0,0,249.05,149.02,114.61,2.59
2022,3,10,23.68,8.31,385.45,0.17,16.3,89.14,2.57,4.87,0,0,0,251.38,139,115.22,2.65
2022,3,11,23,7.66,378.73,0.33,16.24,89.18,1.88,2.81,0,0,0,279.98,124.85,128.18,2.96
2022,3,12,23.38,9.15,380.48,7.44,15.99,89.09,1.96,2.58,0,0,0,278.03,94.23,127.88,2.89
2022,3,13,23.46,10.13,379.98,4.01,15.81,89.11,3.01,3.94,0,0,0,306.1,80.3,141.93,3.15
2022,3,14,23.6,9.91,383.52,1.7,15.62,89.21,2.09,2.71,0,0,0,277.79,103.7,128.22,2.97
2022,3,15,23.43,9.02,385.38,3.03,16.05,89.22,1.81,4.38,0,0,0,283.8,98.45,131.54,3.15
2022,3,16,23.43,7.66,394.68,13.69,15.87,89.09,2.02,4.6,0,0,0,159.15,101.84,74.7,1.82
2022,3,17,22.43,7.02,401.2,3.84,16.05,89.13,1.84,2.09,0,0,0,209.89,138.95,97.97,2.29
2022,3,18,21.35,5.14,400.39,12.75,15.62,89.29,4.49,5.58,0,0,0,239.67,136.57,111.78,2.65
2022,3,19,23.18,8.53,388.09,5.2,15.87,89.33,1.29,3.76,0,0,0,253.52,138.62,117.09,2.72
2022,3,20,21.13,4.89,380.98,2.43,16.05,89.3,1.85,2.33,0,0,0,189.99,143.82,88.45,2.02
2022,3,21,22,8.22,382.59,0.27,15.69,89.3,3.79,3.65,0,0,0,257.05,153.01,118.23,2.63
2022,3,22,20.97,9.21,375.94,7.13,15.08,89.35,3.42,4.37,0,0,0,295.06,82.54,136.63,3.12
2022,3,23,21.62,7.99,388.71,16.75,15.81,89.45,3.01,2.41,0,0,0,271.5,108.89,125.14,2.89
2022,3,24,21.36,7.59,375.41,8.4,15.38,89.44,2.95,2.76,0,0,0,290.34,88.57,134.29,3.1
2022,3,25,20.4,10.41,366.28,2.14,13.92,89.37,1.73,2.32,0,0,0,309.59,61.76,142.67,3.3
2022,3,26,20.69,12.58,370.39,1.87,13.31,89.34,1.97,4.34,0,0,0,299.63,73.67,137.13,3.11
2022,3,27,21.73,11.55,373.4,0.88,14.53,89.38,2.41,2.98,0,0,0,293.83,95.02,134.38,3.04
2022,3,28,22.33,10.25,384.69,2.58,15.5,89.34,2.86,3.71,0,0,0,285.94,87.84,132.48,3.13
2022,3,29,21.33,7.98,390.28,15.51,15.56,89.24,4.83,4.81,0,0,0,273.49,119.36,127.62,2.97
2022,3,30,21.3,7.16,394.88,11.9,15.56,89.27,4.58,4.39,0,0,0,210.59,133.09,99.19,2.36
2022,3,31,21.63,8.14,388.7,5.53,15.32,89.31,3.15,3.09,0,0,0,234.05,130.06,108.72,2.52
2022,4,1,22.14,9.09,383.7,3.09,15.26,89.36,3.45,2.75,0,0,0,271.19,102.86,125.36,2.85
2022,4,2,22.28,9.78,379.24,1.1,15.38,89.31,3.92,4.21,0,0,0,285.16,81.96,131.79,3.06
2022,4,3,22.26,10.2,372.73,0.59,14.77,89.28,3.43,2.66,0,0,0,289.5,88.81,132.83,3.04
2022,4,4,22.44,10.09,370.95,0.56,15.08,89.36,2.17,2.71,0,0,0,294.31,67.4,135.16,3.05
2022,4,5,23.19,10.28,376.23,0.99,15.38,89.37,1.76,3.61,0,0,0,291.09,65.87,134.06,3.02
2022,4,6,23.12,9.77,370.3,0.3,15.38,89.36,2.49,3.62,0,0,0,296.86,62.3,136.45,3.12
2022,4,7,22.74,11.57,373.34,0.15,14.53,89.4,2.76,4.56,0,0,0,279.95,102.92,126.67,2.84
2022,4,8,22.26,11.82,364.25,0.07,13.79,89.46,2.79,4.54,0,0,0,292.58,76.4,133.41,2.99
2022,4,9,22.05,12.56,359.13,0.03,13.85,89.35,2.97,4.73,0,0,0,295.17,64.9,134.32,2.97
2022,4,10,22.52,11.55,374.61,0.3,14.53,89.36,3.73,3.98,0,0,0,271.32,118.76,123.49,2.68
2022,4,11,22.76,10.38,381.17,0.79,15.2,89.35,4.16,3.09,0,0,0,261.52,102.52,119.66,2.66
2022,4,12,22.29,9.72,386.54,0.66,14.71,89.33,3.38,3.05,0,0,0,255.44,111.34,118.07,2.53
2022,4,13,22.37,11.17,387.69,0.03,14.04,89.18,3.17,3.41,0,0,0,261.96,103.3,121.36,2.64
2022,4,14,22.31,9.66,390.37,0.84,14.53,89.23,3.68,3.06,0,0,0,241.32,111.78,111.13,2.47
2022,4,15,22.11,10.64,390.17,0.21,13.55,89.36,4.55,4.14,0,0,0,258.57,110.55,120.34,2.59
2022,4,16,21.53,9.23,387.13,0.7,14.04,89.44,3.41,4.31,0,0,0,227.16,149.16,106.16,2.38
2022,4,17,22.65,9.7,387.7,0.98,14.83,89.37,5.13,5.91,0,0,0,207.7,143.16,96.89,2.23
2022,4,18,22.06,9.61,386.41,5.73,15.26,89.33,3.75,3.76,0,0,0,225.11,113.38,103.9,2.32
2022,4,19,22.52,11.23,386.27,1.12,14.89,89.37,3.39,4.45,0,0,0,254.48,103.44,116.41,2.5
2022,4,20,22.62,11.38,375.41,2.87,14.28,89.35,3.88,3.4,0,0,0,238.7,146.54,108.12,2.34
2022,4,21,22.61,9.96,381.05,7.94,15.38,89.26,4.41,4.19,0,0,0,240.12,147.27,109.21,2.41
2022,4,22,22.94,10.06,389.6,23.48,15.5,89.24,2.59,2.7,0,0,0,233.09,138.57,106.08,2.39
2022,4,23,22.79,8.41,397.9,15.19,15.75,89.21,2.06,1.78,0,0,0,234.57,112.23,107.38,2.41
2022,4,24,22.29,7.62,398.25,11.04,15.87,89.2,2.94,1.83,0,0,0,195.98,129.76,90.83,2.09
2022,4,25,22.28,8.65,395.59,11.19,15.81,89.19,2.27,3.03,0,0,0,210.36,136.02,97.21,2.21
2022,4,26,22.51,9.26,387.84,0.39,15.5,89.23,3.54,3.3,0,0,0,240.75,113.21,110.59,2.42
2022,4,27,20.32,5.55,390.18,0.95,14.34,89.34,3.91,4.12,0,0,0,222.47,129.51,103.1,2.32
2022,4,28,20.97,8.73,391.74,0.3,14.28,89.4,4.28,3.79,0,0,0,193.85,113.28,90.23,1.99
2022,4,29,21.37,10.5,390.66,0.02,13.73,89.49,3.16,3.82,0,0,0,194.31,119.57,90.02,2.02
2022,4,30,21.52,10.87,381.05,0.06,13.55,89.54,2.66,4.29,0,0,0,213.47,105.96,97.3,2.05
2022,5,1,21.44,10.93,382.54,1.93,13.85,89.58,3.95,4.32,0,0,0,245.34,96.08,113.41,2.41
2022,5,2,21.59,9.71,382.93,0.34,13.79,89.56,4.73,3.94,0,0,0,195,111.61,89.77,1.93
2022,5,3,21.05,10.51,359.83,0.25,12.82,89.64,3.54,3.55,0,0,0,261.34,79.7,118.48,2.53
2022,5,4,20.73,10.71,369.04,0.47,12.57,89.73,4.3,3.38,0,0,0,254.23,77.51,115.61,2.59
2022,5,5,21.28,11.69,394.82,0.42,13.06,89.68,3.9,4.26,0,0,0,189.97,112.3,87.45,1.98
2022,5,6,21.22,10.66,387.41,0.61,13.55,89.6,4.42,4.09,0,0,0,199.42,114.23,91.08,2.02
2022,5,7,22.25,11.14,380.45,0.11,14.28,89.48,3.96,4.22,0,0,0,209.83,116.2,96.06,2.03
2022,5,8,22.37,11.45,352.02,0.01,13.61,89.52,2.77,4.56,0,0,0,281.91,40.67,128.05,2.66
2022,5,9,22.34,11.88,361.96,0.01,13.67,89.51,3.38,6.05,0,0,0,271.38,54.77,123.89,2.53
2022,5,10,21.9,11.88,370.09,0,12.94,89.51,3.35,4.57,0,0,0,256.09,72.23,117.48,2.45
2022,5,11,21.34,12.26,346.13,0.01,12.02,89.54,3.12,5.18,0,0,0,280.88,36.75,127.29,2.56
2022,5,12,21.91,13.07,343.54,0,12.7,89.62,3.33,4.8,0,0,0,274.66,47.33,123.66,2.45
2022,5,13,22,9.68,357.78,0.12,13.67,89.62,3.13,4,0,0,0,239.58,127.09,106.13,2.12
2022,5,14,21.88,10.98,360.7,0.04,13,89.63,3.33,4.17,0,0,0,231.05,99.05,102.92,2.16
2022,5,15,21.65,11.91,375.52,0.04,12.7,89.74,3.68,4.3,0,0,0,197.75,117.27,88.8,1.83
2022,5,16,21.76,10.91,379.84,0.03,13,89.76,3.74,3.52,0,0,0,194.23,112.55,87.37,1.85
2022,5,17,21.32,10.73,360.12,0.01,11.96,89.71,3.24,3.89,0,0,0,237.48,100.54,107.03,2.17
2022,5,18,20.15,13.11,339.2,0,11.11,89.62,4.24,4.97,0,0,0,268.63,46.23,120.47,2.34
2022,5,19,20.88,12.38,361.59,0.02,11.78,89.64,4.16,5.92,0,0,0,231.05,127.64,103.46,2.09
2022,5,20,21.32,11.41,361.2,0,12.39,89.6,3.87,4.84,0,0,0,246.99,80.07,110.85,2.26
2022,5,21,22.68,11.71,377.64,0,13.61,89.59,3.78,4.77,0,0,0,227.27,97.48,103.79,2.12
2022,5,22,22.84,12.09,359.54,0,13.43,89.57,3.2,4.84,0,0,0,260.72,58.34,117.64,2.38
2022,5,23,21.85,12.66,342.37,0,11.72,89.49,2.82,4.12,0,0,0,273.64,34.48,123.27,2.44
2022,5,24,21.49,14.33,342.87,0,11.84,89.54,3.65,6.27,0,0,0,274.91,33.05,123.88,2.48
2022,5,25,22.46,12.7,359.83,0,13.06,89.69,3.55,4.16,0,0,0,232.58,122.39,104.35,2.22
2022,5,26,23.03,11.65,354.91,0.02,13.37,89.68,3.38,4.76,0,0,0,245.42,66.8,110.55,2.23
2022,5,27,22.87,11.5,361.09,0.02,13.31,89.6,3.34,4.88,0,0,0,238.22,89.38,107.06,2.12
2022,5,28,21.63,10.26,372.19,0.03,12.15,89.56,4.19,3.3,0,0,0,200.45,110.95,89.05,1.77
2022,5,29,20.58,12.1,346.79,0,10.62,89.67,2.95,4.77,0,0,0,253.78,58.94,113.27,2.29
2022,5,30,20.84,13.54,349.34,0,11.47,89.7,3.27,4.23,0,0,0,253.35,58.22,114.17,2.3
2022,5,31,21.45,12.07,372.41,0.02,12.02,89.62,3.09,4.08,0,0,0,207.05,104.67,93.58,1.86
2022,6,1,21.46,11.71,371.62,0.02,11.96,89.59,4.09,4.34,0,0,0,212.21,97.18,95.72,1.93
2022,6,2,20.33,11.06,380.42,0.01,10.8,89.67,4.77,3.26,0,0,0,189.02,107.24,84.69,1.73
2022,6,3,19.58,13.25,342.85,0,10.13,89.72,4.7,5.77,0,0,0,242.15,83.88,109.16,2.08
2022,6,4,18.87,14,324.06,0,9.09,89.67,3.35,4.89,0,0,0,267.73,34.96,119.33,2.23
2022,6,5,19.5,16.16,354.12,0.81,10.56,89.66,2.44,4.5,0,0,0.12,256.29,41.4,116.19,2.18
2022,6,6,19.54,9.4,382.38,11.53,12.02,89.69,4.51,3.49,0,0,0,174.48,115.98,78.9,1.61
2022,6,7,20.3,10.95,371.05,1.9,11.78,89.67,3.09,3.12,0,0,0,196.41,102.9,87.99,1.73
2022,6,8,20.4,12.12,338.09,0.9,11.35,89.65,2.74,5.2,0,0,0,258.62,49.95,115.85,2.23
2022,6,9,20.7,12.19,337.07,0.43,11.23,89.65,3.4,4.48,0,0,0,257.17,51.33,114.8,2.2
2022,6,10,20.45,12,348.31,0,11.17,89.72,3.62,3.51,0,0,0,238.25,69.16,106.33,2.05
2022,6,11,21.06,11.61,354.55,0,11.78,89.73,4.41,3.95,0,0,0,230.09,73.82,103.87,2.1
2022,6,12,20.69,11.48,353.91,0,11.23,89.7,3.45,3.73,0,0,0,232.09,78.84,104.39,2.12
2022,6,13,20.37,12.08,342.52,0,10.99,89.65,3.3,4.02,0,0,0,252.32,50.84,112.96,2.2
2022,6,14,20.65,14.62,342.23,0,10.68,89.62,2.8,5.45,0,0,0,260.52,34.98,117.47,2.27
2022,6,15,21.53,14.77,351.97,0,11.54,89.57,2.88,5.39,0,0,0,254.64,40.19,115.05,2.18
2022,6,16,21.74,13.41,347.59,0,11.72,89.52,3.4,5.15,0,0,0,255.54,44.69,114.09,2.18
2022,6,17,21.6,12.77,361.53,0,11.96,89.52,3.78,5.54,0,0,0,213.55,100.41,94.73,1.8
2022,6,18,21.22,11.9,351.41,0,10.86,89.59,2.79,4.77,0,0,0,225.1,99.95,99.46,1.91
2022,6,19,20.1,13.93,335.15,0,9.89,89.67,2.94,5.15,0,0,0,251.28,57.68,111.02,2.11
2022,6,20,19.41,14.54,325.3,0,9.16,89.8,3.83,4.99,0,0,0,261.6,38.91,116.06,2.23
2022,6,21,18.55,15.68,327.4,0,8.67,89.73,4.15,4.77,0,0,0.19,259.61,38.9,115.76,2.3
2022,6,22,19.54,16,340.8,0,9.22,89.63,3.09,5.95,0,0,0,259.04,34.82,116.79,2.23
2022,6,23,19.94,13.5,327.62,0,9.83,89.68,2.59,4.42,0,0,0,258.99,43.2,114.66,2.12
2022,6,24,19.36,14.23,329.16,0,9.28,89.7,3.91,4.19,0,0,0,236.12,77.73,103.87,1.89
2022,6,25,19.58,13.97,335.38,0,9.58,89.73,4.02,5.6,0,0,0,237.77,71.9,105.62,2
2022,6,26,19.67,13.84,362.85,0,9.52,89.87,3.68,3.61,0,0,0,201.48,116.36,90.08,1.88
2022,6,27,19.51,13.03,357.09,0,9.7,89.9,5,4.46,0,0,0,193.45,115.09,85.86,1.7
2022,6,28,18.85,13.93,355.95,0,8.79,89.88,4.76,4.51,0,0,0,218.62,89.66,98.3,1.91
2022,6,29,19.67,14.91,349.03,0.01,9.77,89.83,3.88,6.22,0,0,0,212.89,82.27,95.05,1.85
2022,6,30,20.11,14.54,342.13,0.01,10.25,89.78,4.38,5.99,0,0,0,226.41,74.2,100.95,1.91
2022,7,1,19.37,13.34,336.98,0,9.16,89.87,4.2,4.62,0,0,0,222.54,82.55,98.16,1.8
2022,7,2,19.13,15.31,327.97,0,8.73,89.92,3.96,5.74,0,0,0.31,244.16,55.8,108.28,2.03
2022,7,3,19.89,14.69,336.74,0,9.64,89.92,4.12,5.26,0,0,0,257.23,46.38,114.88,2.16
2022,7,4,19.87,14.02,344.26,0.02,9.52,89.85,4.23,5.12,0,0,0,225.6,81.73,100.45,1.81
2022,7,5,19.67,14.37,346.84,0,9.03,89.8,3.67,5.81,0,0,0,227.7,84.26,101.15,1.83
2022,7,6,20.49,14.7,331.35,0,9.64,89.77,3.46,6.96,0,0,0,259.78,37.79,115.97,2.05
2022,7,7,20.44,14.09,341.29,0,9.16,89.85,3.09,5.02,0,0,0,245.45,60.93,109.73,2.02
2022,7,8,20.07,13.7,351.09,0,9.77,89.91,3.91,5.91,0,0,0,239.25,64.38,106.85,2.15
2022,7,9,19.4,14.38,330.91,0,8.67,89.9,4.48,4.18,0,0,0.12,248.85,65.95,110.29,2.16
2022,7,10,19.61,14.63,330.93,0,8.91,89.81,3.82,4.28,0,0,0,254.56,51.55,112.94,2.09
2022,7,11,20.34,12.85,335.64,0,9.89,89.77,3.66,4.36,0,0,0,252.38,58.19,112.99,2.16
2022,7,12,19.56,13.09,358.76,0,9.7,89.9,4.66,4.14,0,0,0,166.91,100.38,74.41,1.48
2022,7,13,20.37,15.28,332.03,0,9.34,89.87,4.02,5.98,0,0,0,258.78,62.77,115.29,2.23
2022,7,14,21.26,14.7,370.12,0,10.38,89.71,3.42,5.48,0,0,0,216.91,91.46,98.39,1.96
2022,7,15,21.45,12.93,368.2,0.05,10.99,89.69,4.59,5.85,0,0,0,216.41,77.16,97.99,1.89
2022,7,16,21.55,12.71,355.48,0.03,10.44,89.73,5.05,6.11,0,0,0,230.76,117,104.27,2.09
2022,7,17,20.78,13.41,351.46,0,9.34,89.8,4.45,4.28,0,0,0,226.09,84.52,100.91,1.98
2022,7,18,20.54,14.48,344.16,0,9.46,89.76,4.37,4.78,0,0,0,254.05,51.24,114.5,2.23
2022,7,19,20.78,13.85,348.87,0.01,9.95,89.78,4.92,5.12,0,0,0,229.64,78.72,103.31,2.13
2022,7,20,20.62,14.16,357.23,0.15,10.01,89.72,4.97,4.99,0,0,0,216.73,106.73,97.48,1.97
2022,7,21,20.5,13.07,346.07,0.15,9.77,89.77,4.1,4.53,0,0,0,227.23,96.84,102.02,1.98
2022,7,22,19.97,13.23,333.21,0.04,9.4,89.76,4.72,4.56,0,0,0,259.28,53.55,116.51,2.16
2022,7,23,20.56,13.71,361.68,0.1,9.7,89.73,4.01,4.41,0,0,0,189.8,115.47,84.83,1.57
2022,7,24,21.27,15.2,335.11,0.05,9.77,89.66,4.14,6.05,0,0,0,266.02,39.01,119.72,2.21
2022,7,25,21.4,14.09,334.97,0.06,9.83,89.71,4.54,5.86,0,0,0,261.25,50.33,116.39,2.12
2022,7,26,21.8,14.55,339.02,0.1,10.13,89.64,4.17,4.83,0,0,0,260.21,55.66,116.35,2.16
2022,7,27,21.54,12.64,355.23,0.24,9.95,89.54,3.82,4.12,0,0,0,215.73,119.5,94.49,1.85
2022,7,28,21.59,14.6,352.77,0.02,10.07,89.58,4.03,4.27,0,0,0,233.05,79.93,102.27,1.85
2022,7,29,20.86,12.49,359.25,0.39,10.68,89.62,3.95,4.44,0,0,0,203.78,132.39,88.27,1.66
2022,7,30,21.72,12.87,376.99,0.03,10.99,89.6,4.03,4.54,0,0,0,176.8,115.98,76.97,1.54
2022,7,31,22.7,12.45,363.66,0,11.29,89.58,4.52,6.03,0,0,0,220.23,102.28,96.38,1.88
2022,8,1,22.26,11.83,371.74,0,10.99,89.68,3.23,3.81,0,0,0,192.72,106.3,84.05,1.55
2022,8,2,22.21,13.23,352.73,0,9.46,89.68,4.16,3.88,0,0,0,234.64,100.83,103.27,2
2022,8,3,22.07,13.57,357.94,0,9.16,89.7,4.1,6.44,0,0,0,248.76,78.77,110.47,2.19
2022,8,4,21.94,13.84,343.29,0,9.34,89.69,3.6,4.95,0,0,0,264.02,72.03,117.64,2.3
2022,8,5,21.27,14.65,335.51,0,9.16,89.72,4.66,5.06,0,0,0,269.22,59.02,119.42,2.27
2022,8,6,21.2,15.34,327.76,0,8.48,89.66,3.7,4.27,0,0,0,278.67,45.23,123.79,2.38
2022,8,7,21.3,15.28,333.47,0,8.54,89.61,3.38,4.6,0,0,0,280.37,40.15,125.7,2.37
2022,8,8,21.4,15.3,341.76,0,8.54,89.63,3.41,3.62,0,0,0,273.95,48.37,123.04,2.46
2022,8,9,21.46,15.24,336.91,0,8.97,89.67,3.96,5.7,0,0,0,277.55,49.53,123.76,2.45
2022,8,10,21.98,16.01,336.95,0,8.97,89.64,3.84,5.54,0,0,0,272.42,59.49,121.34,2.38
2022,8,11,22.37,13.86,366.2,0,9.89,89.61,4.44,4.46,0,0,0,227.77,113.23,101.88,1.98
2022,8,12,22.35,14,358.58,0,9.77,89.61,4.6,4.74,0,0,0,249.23,82.28,112.05,2.27
2022,8,13,22.23,14.84,336.01,0,9.4,89.56,3.83,4.99,0,0,0,283.56,41.81,127.23,2.51
2022,8,14,22.69,14.98,339.58,0,9.7,89.5,3.64,5.53,0,0,0,277.01,56.29,123.55,2.32
2022,8,15,23.48,14.76,346.16,0.01,10.19,89.48,3.88,5.53,0,0,0,268.41,54.75,119.26,2.28
2022,8,16,23.19,14.46,338.05,0.01,9.58,89.55,3.15,5.11,0,0,0,276.79,67.6,123.04,2.34
2022,8,17,23.11,15.4,346.86,0,9.4,89.56,3.85,3.41,0,0,0,262.47,109.55,117.05,2.34
2022,8,18,23.38,15.45,342.67,0,9.58,89.52,4.02,4.49,0,0,0,275.09,62.1,123.36,2.47
2022,8,19,23.44,15.77,327.09,0,9.03,89.54,2.96,5,0,0,0,297.05,32.3,132.46,2.68
2022,8,20,24.27,16.45,322.29,0,9.22,89.6,4.05,7.44,0,0,0,297.68,34.77,131.7,2.65
2022,8,21,24.56,15.72,333.42,0,10.07,89.67,5.02,5.76,0,0,0,283.75,48.48,125.71,2.49
2022,8,22,23.08,13.2,344.02,0.01,9.58,89.66,4.98,4.2,0,0,0,262.7,94.75,116.68,2.3
2022,8,23,22.94,14.68,358.08,0.01,9.58,89.76,4.59,4.24,0,0,0,246.73,83.31,110.82,2.2
2022,8,24,22.48,14.73,355.68,0.01,8.97,89.78,5.1,4.91,0,0,0,256.02,94.66,113.94,2.34
2022,8,25,23.32,15.2,362.4,0.13,9.09,89.65,4.12,5.43,0,0,0,261.47,94.15,117.09,2.36
2022,8,26,23.81,15.2,354.27,0.05,9.58,89.54,5.32,6.4,0,0,0,280.7,57.23,126.62,2.63
2022,8,27,23.55,13.52,363.84,0.08,10.13,89.49,4.41,5.51,0,0,0,258.27,99.71,115.17,2.34
2022,8,28,23.68,13.93,350.34,0.06,10.19,89.49,3.59,5.05,0,0,0,279.19,68.83,123.7,2.53
2022,8,29,22.33,13.38,346.24,9.73,10.93,89.54,3.72,5.96,0,0,0,270.45,85.34,117.62,2.38
2022,8,30,23.5,15.58,342.53,0.03,10.19,89.55,3.98,5.62,0,0,0,286.02,55.82,126.99,2.62
2022,8,31,22.5,13.86,359.4,7.88,10.86,89.61,4.74,4.8,0,0,0,256.24,96.5,112.38,2.17
2022,9,1,20.9,13.43,349.77,11.59,9.89,89.59,4.9,4.65,0,0,0,265.95,92.68,117.17,2.28
2022,9,2,21.35,14.5,342.25,0,8.48,89.65,4.48,4.86,0,0,0,278.68,68.43,121.94,2.3
2022,9,3,21.77,16.36,332.66,0,7.81,89.71,3.46,5.88,0,0,0,297.33,51.02,130.99,2.61
2022,9,4,22.16,16.73,337.39,0,8.67,89.7,3.85,6.15,0,0,0,298.15,43.34,132.94,2.61
2022,9,5,22.94,16.62,341.55,0,8.54,89.69,3.09,6.41,0,0,0,295.02,46.45,131.95,2.65
2022,9,6,23.94,15.93,350.79,0,9.89,89.65,4.61,8.08,0,0,0,285.38,56.12,126.67,2.44
2022,9,7,23.47,13.76,364.59,0.01,10.13,89.66,3.91,5.6,0,0,0,229.43,98.66,101.08,1.98
2022,9,8,23.01,13.44,375.34,0.06,9.95,89.6,3.95,4.86,0,0,0,240.93,107.17,106.95,2.1
2022,9,9,23.61,15,347.83,0.03,9.7,89.61,3.8,3.96,0,0,0,279.7,77.29,123.99,2.43
2022,9,10,23.87,13.99,359.01,0.1,10.44,89.64,3.62,4.48,0,0,0,272.55,96.6,121.39,2.43
2022,9,11,24.96,14.73,352.26,0.06,10.74,89.55,3.53,5.05,0,0,0,283.46,62.16,126.16,2.36
2022,9,12,25.03,14.48,352.43,0.03,11.17,89.44,5.15,6.24,0,0,0,289.52,64.51,129.49,2.57
2022,9,13,23.96,12.31,362.68,0,10.86,89.53,3.57,5.28,0,0,0,264.91,128.25,116.94,2.29
2022,9,14,24.24,13.78,361.37,0,10.13,89.67,4.26,5.07,0,0,0,261.45,96.51,116.8,2.28
2022,9,15,24.9,14.73,359.21,0,10.07,89.73,4.62,4.76,0,0,0,268.95,98.62,120.35,2.4
2022,9,16,25,14.01,354.09,0,10.56,89.62,4.1,4.88,0,0,0,289.25,73.96,130.16,2.53
2022,9,17,25.06,14.09,356.69,0,10.19,89.47,4.03,5.58,0,0,0,284.52,71.72,127.62,2.5
2022,9,18,25.59,15.41,344.11,0,9.95,89.53,3.8,6.12,0,0,0,302.97,54,134.91,2.72
2022,9,19,26.11,15.58,357.67,0,10.74,89.53,5.16,7.01,0,0,0,298.52,53.7,134.79,2.7
2022,9,20,26.33,15.16,357.1,0,10.68,89.47,2.92,5.23,0,0,0,306.69,44.84,139.32,2.77
2022,9,21,26.06,15.4,350.73,0,9.83,89.44,1.95,4.98,0,0,0,308.56,50.8,139.49,2.73
2022,9,22,25.96,14.81,345.38,0,9.95,89.48,3.26,4.42,0,0,0,299.83,56.83,134.26,2.62
2022,9,23,25.48,15.09,346.17,0,10.01,89.5,3.66,4.41,0,0,0,305.23,61.52,136.53,2.7
2022,9,24,25.83,14.59,367.64,0,10.74,89.55,4.49,4.34,0,0,0,277.23,79.81,125.41,2.53
2022,9,25,26.49,13.64,371.31,0.03,11.05,89.49,3.14,4.06,0,0,0,257.5,101.79,116.23,2.36
